backers_count,blurb,category,country_displayable_name,created_at,creator,deadline,goal,launched_at,location,name,pledged,slug,spotlight,staff_pick,state,state_changed_at,urls,usd_pledged
0,the movie is based on this short story that 3 friends are cowriting it is bizarre we each write separate chapters independently,Experimental,the United States,1416688723,Christopher Conrad,1418063800,5000.0,1416854200,"Cleveland, OH",The Quintessential American Novel: A Film,0.0,the quintessential american novel a film,False,False,failed,1418063800,https://www.kickstarter.com/projects/1795729504/the-quintessential-american-novel-a-film?ref=discovery_category_newest,0.0
22,a man is haunted by images from his nightmares that seem to manifest physically and are beyond his control,Horror,the United States,1453872980,Daniel Rivas,1457822799,800.0,1455230799,"Seattle, WA",Demons: A Short Film,1011.0,demons a short film,True,False,successful,1457822799,https://www.kickstarter.com/projects/634686364/demons-a-short-film?ref=discovery_category_newest,1011.0
0,light is a film where everything is not as easy as it seem for two teen geniuses trying to make it big,Family,the United States,1436398288,dakota A still,1448760810,1000.0,1446165210,"Atlanta, GA",light: the movie,0.0,light the movie,False,False,failed,1448760812,https://www.kickstarter.com/projects/1516049806/light-the-movie?ref=discovery_category_newest,0.0
122,tiny out loud challenges scale the art world and your sense of humor,Experimental,the United States,1365889493,S.Dot Galleries,1371427200,4700.0,1368579168,"Columbus, OH",Tiny Out Loud : A bigger than life miniature film,7492.0,tiny out loud a bigger than life miniature film,True,True,successful,1371427234,https://www.kickstarter.com/projects/349550389/tiny-out-loud-a-bigger-than-life-miniature-film?ref=discovery_category_newest,7492.0
102,"its time for awareness and selflove 

are you ready for a glimpse into the life of the israelites",Documentary,the United States,1440596632,Reuben Ben Israel,1443974254,4000.0,1441382254,"Washington, DC",A Day In The Light Of An Israelite,4314.0,a day in the light of an israelite,True,False,successful,1443974254,https://www.kickstarter.com/projects/320100755/a-day-in-the-light-of-an-israelite?ref=discovery_category_newest,4314.0
3,the exploration of mental illness in the africanamerican community through the eyes of teenager trevor collins,Drama,the United States,1565296410,V. Lash Productions,1570507140,500.0,1566389643,"New York, NY",Black Boy Run - A feature length film,23.0,black boy run a feature length film,False,False,failed,1570507140,https://www.kickstarter.com/projects/vlashproductions/black-boy-run-a-feature-length-film?ref=discovery_category_newest,23.0
14,this will be a selfsustaining program where people will learn to present and publish their stories for television movies and web,Experimental,the United States,1392940920,Randall Reese,1404082806,1800.0,1401922806,"Boise, ID",The Idaho Open Media Project,680.0,the idaho open media project,False,False,failed,1404082812,https://www.kickstarter.com/projects/1205843640/the-idaho-open-media-project?ref=discovery_category_newest,680.0
287,a legendary tournament a brash mechanic determined to defeat a giant mechanical scorpion and the wife and son caught in the middle,Animation,the United States,1403034090,Luckbat Studio,1418791243,75000.0,1416199243,"Brooklyn, NY",The Ottoman - animated short film,76700.1,the ottoman animated short film,True,True,successful,1418791243,https://www.kickstarter.com/projects/1027198543/the-ottoman-animated-short-film?ref=discovery_category_newest,76700.1
54,a second 5 episode season of the mildly beloved comedy series,Webseries,the United States,1365454472,Jason Ryan,1375330602,2500.0,1372652202,"Seattle, WA",Real Adult Feelings: Season 2,3071.18,real adult feelings season 2,True,False,successful,1375330602,https://www.kickstarter.com/projects/jasonryan/real-adult-feelings-season-2?ref=discovery_category_newest,3071.18
1647,build an oven powered by just a few twigs from your yard the carbon footprint is about 1 that of an electric oven,Documentary,the United States,1528982004,paul wheaton,1532634032,8700.0,1529955632,"Missoula, MT",Rocket Ovens Feature Length Documentary,80016.31,rocket ovens feature length documentary,True,False,successful,1532634032,https://www.kickstarter.com/projects/paulwheaton/rocket-ovens-feature-length-documentary?ref=discovery_category_newest,80016.31
0,films are a way to share a story thats great help an individual out please,Experimental,the United States,1423546369,RMfor Avaddohn,1427947140,10000000.0,1423556899,"Mount Pocono, PA",The C. . . HOME & Film- To film or slog?,0.0,the c home and film to film or slog,False,False,failed,1427947141,https://www.kickstarter.com/projects/102961356/the-c-home-and-film-to-film-or-slog?ref=discovery_category_newest,0.0
83,a heartbroken gamer takes off on a trip filled with a tsa shakedown acapella group and a borrowed chicken costume  all for love,Comedy,the United States,1491694553,Emily Skyle,1494871373,10027.0,1492452173,"Reno, NV",Dear George: A Little Romantic Comedy with a Big Heart!,10055.0,dear george a little romantic comedy with a big he 0,True,False,successful,1494871373,https://www.kickstarter.com/projects/deargeorge/dear-george-a-little-romantic-comedy-with-a-big-he-0?ref=discovery_category_newest,10055.0
2,a reality documentarystyle show that spotlights indie artists of all walks and genres as they take the house of rhymez stage,Television,the United States,1407306093,HOUSE OF RHYMEZ TV,1412481600,5000.0,1409774304,"Atlanta, GA",House Of Rhymez TV Season 1,50.0,house of rhymez tv season 1,False,False,failed,1412481610,https://www.kickstarter.com/projects/1802479218/house-of-rhymez-tv-season-1?ref=discovery_category_newest,50.0
2,laughing jack is a creepypasta of a supernatural clown who poses as childrens imaginary friend,Horror,the United States,1549042741,Jughead JoJo,1554226160,15000.0,1549045760,"Tempe, AZ",Laughing Jack,31.0,laughing jack,False,False,failed,1554226280,https://www.kickstarter.com/projects/jugheadjojo/laughing-jack?ref=discovery_category_newest,31.0
34,an instant allamerican classic christmas movie starring donald trump,Family,the United States,1574136871,Matt Paine,1576915140,5500.0,1576342526,"Bend, OR",#MakeLifeWonderfulAgain - A Donald Trump Christmas!,1621.0,makelifewonderfulagain a donald trump christmas,False,False,failed,1576915140,https://www.kickstarter.com/projects/mattpaine/makelifewonderfulagain-a-donald-trump-christmas?ref=discovery_category_newest,1621.0
391,a fastpaced documentary series where crews of historicorps volunteers work to save threatened historically significant structures,Documentary,the United States,1493233602,HistoriCorps®,1497247140,75000.0,1494436573,"Denver, CO",SAVING PLACES®: A TV Series about Historic Preservation,83348.0,saving places a tv series about historic preservat,True,True,successful,1497247142,https://www.kickstarter.com/projects/historicorps/saving-places-a-tv-series-about-historic-preservat?ref=discovery_category_newest,83348.0
57,in 1991 14 year old gay boy chris had a pen pal who was a convicted felon she was hot sweet and smartas in pame smart,Narrative Film,the United States,1388449878,rae dawn chong,1393633860,2000.0,1388694317,"Portsmouth, NH",Pame,4652.0,pame,True,False,successful,1393633861,https://www.kickstarter.com/projects/318617677/pame?ref=discovery_category_newest,4652.0
764,leo and his twin sister tristen are up to their knees in fish guts they are fighting to survive  literally,Narrative Film,the United States,1412994789,Shaz Bennett,1418367600,50000.0,1414459887,"Los Angeles, CA",ALASKA IS A DRAG  w/ @thisismartinjr @mayasworld,51293.0,alaska is a drag the feature film starring thisism,True,True,successful,1418367612,https://www.kickstarter.com/projects/shazbennett/alaska-is-a-drag-the-feature-film-starring-thisism?ref=discovery_category_newest,51293.0
172,kayla an asian american high school girl wants to get doubleeyelid surgery a short film about race and mainstream beauty standards,Shorts,the United States,1431999798,Jade Justad,1436030510,8000.0,1433438510,"Seattle, WA",Creased: a short film,8777.77,creased a short film,True,False,successful,1436030510,https://www.kickstarter.com/projects/1912645969/creased-a-short-film?ref=discovery_category_newest,8777.77
9,an anthology film revolving around an ancient genie and a small town in new england,Horror,the United States,1495844091,Leeroy C. Farrare,1498615086,50000.0,1496023086,"Boston, MA","Feature Horror Film ""Wish""",91.0,feature horror film wish,False,False,failed,1498615088,https://www.kickstarter.com/projects/lcfarrare/feature-horror-film-wish?ref=discovery_category_newest,91.0
4,we have shot a pilot for the new halfhour comedy give up give in shut up shes right we would like to make this into a series,Television,the United States,1403889264,Jack Talbert,1406741835,5000.0,1404149835,"Seattle, WA","Give Up, Give In, Shut Up, She's Right!",115.0,give up give in shut up shes right,False,False,failed,1406741835,https://www.kickstarter.com/projects/1600029105/give-up-give-in-shut-up-shes-right?ref=discovery_category_newest,115.0
241,a dark and quirky feature length film about a british hypochondriac who turns to crime after becoming addicted to consumerism,Narrative Film,the United States,1297526916,Clever Lever Pictures,1300897994,20000.0,1298309594,"Fargo, ND",Pinching Penny - Feature Film,20604.0,pinching penny feature film,True,False,successful,1300897998,https://www.kickstarter.com/projects/clp/pinching-penny-feature-film?ref=discovery_category_newest,20604.0
16,led by samantha jordan fury creates positive messaging through music and acts to serve as a role model for younger generations in art,Music Videos,the United States,1526693156,Grace Pisula,1530851681,2000.0,1528259681,"Chicago, IL",FURY Hip Hop - Rap music video with a message.,1118.0,fury hip hop rap music video with a message,False,False,failed,1530851683,https://www.kickstarter.com/projects/gracepisula/fury-hip-hop-rap-music-video-with-a-message?ref=discovery_category_newest,1118.0
172,tims best friend died from the drugs hes still addicted to when he meets peyton he faces sobriety and leaving brendan again,Shorts,the United States,1433190456,Erica Tamposi,1440042858,15000.0,1437364458,"Los Angeles, CA",Extended Release,15557.69,extended release,True,False,successful,1440042860,https://www.kickstarter.com/projects/119758561/extended-release?ref=discovery_category_newest,15557.69
186,hockeyland is the reallife story of growing up in northern minnesota where hockey is lifehitting screens in 2021,Documentary,the United States,1614092495,Andrew Sherburne,1617930000,45000.0,1615300431,"Duluth, MN",Hockeyland documentary,35891.0,hockeyland,False,True,live,1615300434,https://www.kickstarter.com/projects/1513889413/hockeyland?ref=discovery_category_newest,35891.0
0,the film that will make you remember theirs still a dance floor to get to in your living room soul train and host don cornelius,Experimental,the United States,1432510525,Edson,1436054239,120000.0,1433462239,"Hollywood, CA",Soul Train,0.0,soul train,False,False,failed,1436054240,https://www.kickstarter.com/projects/1370212569/soul-train?ref=discovery_category_newest,0.0
50,a man strips himself of technology and social media in an effort to overcome his porn addiction,Shorts,the United States,1421945041,Andrew Holzschuh,1424628000,5000.0,1422223472,"Dallas, TX",T O U C H,5598.0,t o u c h,True,False,successful,1424628014,https://www.kickstarter.com/projects/4685179/t-o-u-c-h?ref=discovery_category_newest,5598.0
1574,season 2 of the show that proved comedy could be hot a surprise  decision for alex  his friends change in ways he didnt see coming,Webseries,the United States,1383062728,The Story Department,1386367200,150000.0,1383929862,"New York, NY",SEASON 2 of Hunting Season: the Hit Gay Comedy Series,151406.87,season 2 of hunting season,True,False,successful,1386367217,https://www.kickstarter.com/projects/1419627651/season-2-of-hunting-season?ref=discovery_category_newest,151406.87
10,comedy webseries of a struggling amateur stand up comedian in silicon valley features local comedians musicians and artists,Comedy,the United States,1421966149,Jorge Martin Sanchez,1436566439,2000.0,1433974439,"San Jose, CA",Looking For Saint Jorge,1200.0,looking for saint jorge,False,False,failed,1436566439,https://www.kickstarter.com/projects/1842130644/looking-for-saint-jorge?ref=discovery_category_newest,1200.0
49,were working the art of a good story in this film about friendship good hair and a boy named chance,Shorts,the United States,1439260679,Kat Albert,1446267600,1800.0,1444245199,"Austin, TX",Cloudy with a Chance (a culturally diverse film),1945.0,cloudy with a chance,True,False,successful,1446267613,https://www.kickstarter.com/projects/1069349509/cloudy-with-a-chance?ref=discovery_category_newest,1945.0
13,lost in his head is a drama about a girl who dates a homeless crust punk who leads her to a road of violence prostitution and chaos,Drama,the United States,1417938683,Betty Alcaraz,1421373360,2000.0,1418785400,"Portland, OR",Lost in his Head- Short Film,2041.0,lost in his head short film,True,False,successful,1421373362,https://www.kickstarter.com/projects/280530537/lost-in-his-head-short-film?ref=discovery_category_newest,2041.0
239,type one is a comedy web series about matt a guy with type 1 whos looking for love,Comedy,the United States,1446923289,Mike Seskauskas and Landis Wiedner,1450159140,48000.0,1447554016,"Chicago, IL",Type One: a comedy series about a guy with Type 1 diabetes,48260.0,type one,True,False,successful,1450159140,https://www.kickstarter.com/projects/1613779531/type-one?ref=discovery_category_newest,48260.0
20,a documentary about comic book nerd sammie cassell as he teaches kids about the wonders of comic books and sparks their imaginations,Documentary,the United States,1435365627,Dan Sellers,1463247822,1000.0,1458063822,"Greensboro, NC",Sammie the Comic Book Man,1033.0,sammie the comic book man,True,False,successful,1463247822,https://www.kickstarter.com/projects/215830779/sammie-the-comic-book-man?ref=discovery_category_newest,1033.0
2,we want to create music videos of art shows and the expanding art scene in our hometown of newark nj,Music Videos,the United States,1463374255,Takepartofme.film,1467214219,2000.0,1463758219,"Newark, NJ",Art show music video developers. follow us on instagram,35.0,art show music video developers follow us on insta,False,False,failed,1467214229,https://www.kickstarter.com/projects/947529721/art-show-music-video-developers-follow-us-on-insta?ref=discovery_category_newest,35.0
45,we are working on pure  a project where models get body painted to become the the characters of the graphic novel and film,Fantasy,the United States,1486478603,Anthony Dortch,1491019140,5500.0,1488306156,"San Diego, CA",PURE - the feature length movie,8646.0,pure the feature length movie,True,False,successful,1491019140,https://www.kickstarter.com/projects/dortchdesigns/pure-the-feature-length-movie?ref=discovery_category_newest,8646.0
154,hair is a big deal an even bigger deal when you dont have it a film about bringing fair trade hair to women whove lost all of it,Documentary,the United States,1433194330,Amelia Street Studio,1439571610,8500.0,1436979610,"Chicago, IL",Head-to-Head: Bringing Fair Hair to America,9304.0,head to head bringing fair hair to america,True,True,successful,1439571622,https://www.kickstarter.com/projects/ameliastreetstudio/head-to-head-bringing-fair-hair-to-america?ref=discovery_category_newest,9304.0
112,what happens if the dreams you have at night turn out to be someone elses an independent feature where dreams come true  literally,Narrative Film,the United States,1332789205,Anna Swanson,1340557350,5000.0,1337965350,"Northfield, MN",Lucidity: The Movie,6566.54,lucidity the movie,True,True,successful,1340557350,https://www.kickstarter.com/projects/2046132036/lucidity-the-movie?ref=discovery_category_newest,6566.54
16,a story about human connection and survival at the dawn of human history,Shorts,the United States,1429287040,Isaac Gilbert,1434116156,7000.0,1432388156,"Boston, MA",Open Flame - An Emerson College BFA Film,7061.0,open flame an emerson college bfa film,True,False,successful,1434116156,https://www.kickstarter.com/projects/225607888/open-flame-an-emerson-college-bfa-film?ref=discovery_category_newest,7061.0
83,an immigrants story about the love that is lost when a mans wife and son finally receive visas to join him in the us,Drama,the United States,1459474394,Ekwa Msangi,1463457540,6000.0,1461071353,"Brooklyn, NY",Farewell Meu Amor - The Film,6482.0,farewell meu amor the film,True,True,successful,1463457540,https://www.kickstarter.com/projects/1576027356/farewell-meu-amor-the-film?ref=discovery_category_newest,6482.0
4,a tale of two brothers who embark on a mission to kill the man who victimized their mother,Drama,the United States,1452918701,ScrewUp TV,1455727434,20000.0,1453135434,"North Hollywood, CA",The Players,170.0,the players,False,False,failed,1455727434,https://www.kickstarter.com/projects/538770748/the-players?ref=discovery_category_newest,170.0
0,i want to research and document on film how my royal european and african dna came to be me,Experimental,the United States,1460684918,Timothy Riordan,1462227335,10000.0,1461017735,"Stockholm, Sweden",Royal DNA,0.0,royal dna,False,False,failed,1462227335,https://www.kickstarter.com/projects/636602531/royal-dna?ref=discovery_category_newest,0.0
27,a new video webseries showcasing some of the best blues artists around today performing live and being interviewed,Webseries,the United States,1349470469,Liam J. Holland,1352571780,1000.0,1351029018,"Verona, NJ","""Raw Blues"" Web Series",1781.0,raw blues web series,True,False,successful,1352571780,https://www.kickstarter.com/projects/65129024/raw-blues-web-series?ref=discovery_category_newest,1781.0
4,a man fights personal hardship and seeks redemption for his part in pushing his men beyond their ability to succeed during war,Drama,the United States,1420313466,"Mountain Jack Studios, LLC",1456962507,290000.0,1453074507,"Superior, MT","""Desperate Command"" Showcase Short Motion Picture",1040.0,desperate command showcase short motion picture,False,False,failed,1456962507,https://www.kickstarter.com/projects/mountainjackstudios/desperate-command-showcase-short-motion-picture?ref=discovery_category_newest,1040.0
77,no man no money no clue a halfjewish southern belles life takes a turn for the strange when daddy stops paying her bills,Comedy,the United States,1442863157,Mean Mama Dog,1447093884,5000.0,1444066284,"Atlanta, GA",Gilda Sue Rosenstern: The Motion Picture!,6450.0,gilda sue rosenstern the motion picture,True,False,successful,1447093885,https://www.kickstarter.com/projects/MeanMamaDog/gilda-sue-rosenstern-the-motion-picture?ref=discovery_category_newest,6450.0
51,a postapocalyptic world an evil corporation mutants the living dead beautiful women with swords what more could you want,Webseries,the United States,1328673641,LJ Batinas,1332817638,2500.0,1328933238,"San Francisco, CA",Die Monsters Die,2735.0,die monsters die,True,False,successful,1332817638,https://www.kickstarter.com/projects/ljacts/die-monsters-die?ref=discovery_category_newest,2735.0
178,anamnesis is a new scifi web series about a group of strangers who realize they are connected by shared lucid dreams,Webseries,the United States,1353032420,Finite Films,1357027140,10000.0,1354511904,"Los Angeles, CA",ANAMNESIS - A Sci-Fi Web Series About Lucid Dreaming,15122.03,anamnesis a sci fi web series about lucid dreaming,True,True,successful,1357027142,https://www.kickstarter.com/projects/finite-films/anamnesis-a-sci-fi-web-series-about-lucid-dreaming?ref=discovery_category_newest,15122.03
59,a microbudget genreblending film with romance intrigue comedy and demons made by cinephiles for cinephiles,Narrative Film,the United States,1326488273,Gabe Berghuis,1329588767,5500.0,1326996767,"Grand Rapids, MI",Beautiful Prison,9200.0,beautiful prison,True,False,successful,1329588767,https://www.kickstarter.com/projects/1301017135/beautiful-prison?ref=discovery_category_newest,9200.0
26,tantamount is a dramedy centered around jennifer thomas who fights with her exgirlfriends homophobic father to save her relationship,Drama,the United States,1572802652,Jennifer Sands,1579608671,30000.0,1577016671,"Dallas, TX",Tantamount Feature Film,748.2,tantamount feature film,False,False,failed,1579608671,https://www.kickstarter.com/projects/2001134448/tantamount-feature-film?ref=discovery_category_newest,748.2
6,a comedy webseries about a latenight talk show featuring ghostly appearances,Comedy,the United States,1604198303,Clovis Lowell,1611205200,600.0,1607662107,"Asheville, NC",The Other Side with Philip Dagon,311.0,the other side with philip dagon,False,False,failed,1611205200,https://www.kickstarter.com/projects/clovislowell/the-other-side-with-philip-dagon?ref=discovery_category_newest,311.0
191,we are a small twin screen community movie theater serving westhampton beach for over 80 years,Movie Theaters,the United States,1401987084,Hampton Arts Cinema,1409410430,125000.0,1404226430,"Westhampton Beach, NY",Hampton Arts Cinema,30726.0,hampton arts cinema,False,False,failed,1409410434,https://www.kickstarter.com/projects/hamptonartscinema/hampton-arts-cinema?ref=discovery_category_newest,30726.0
11,based on a true story its lilys 16th birthday she wants to celebrate with her boyfriend unfortunately he has other plans,Drama,the United States,1486501955,Nomi,1489176219,22000.0,1486584219,"Hollywood, CA",SWEET 16,33402.0,sweet 16 0,True,False,successful,1489176219,https://www.kickstarter.com/projects/1216899852/sweet-16-0?ref=discovery_category_newest,33402.0
120,sundance native lab director seeks funds to complete her powerful  moving short film about choice destiny  the journey home,Shorts,the United States,1444400586,Missy Whiteman,1461412811,10000.0,1458820811,"Minneapolis, MN",The Coyote Way: Going Back Home,13396.0,the coyote way going back home,True,False,successful,1461412811,https://www.kickstarter.com/projects/tcwgoingbackhome/the-coyote-way-going-back-home?ref=discovery_category_newest,13396.0
29,books du jour is a weekly tv series about books and authors broadcasting on nyc life 25 we are moving to pbs and need your help,Television,the United States,1399302639,Frederic Colier,1413320389,30000.0,1410728389,"New York, NY",Books du Jour,4790.0,books du jour,False,False,failed,1413320412,https://www.kickstarter.com/projects/fredericcolier/books-du-jour?ref=discovery_category_newest,4790.0
14,a young mans curiosity with the dark side of the internet has repercussions as a mysterious hacking group seeks to ruin his life,Horror,the United States,1474653564,Chelsea Westmoreland,1481846928,4000.0,1479254928,"Chicago, IL",Darknet: A Short Film by Chris Vukasin & Whitney Williams,4021.0,darknet a short film by chris vukasin and whitney,True,False,successful,1481846929,https://www.kickstarter.com/projects/cwestmor/darknet-a-short-film-by-chris-vukasin-and-whitney?ref=discovery_category_newest,4021.0
46,were biking through africa whilst making a live online video adventure series,Webseries,the United States,1300735686,Spencer McCormick,1310109570,3000.0,1307517570,"Addis Ababa, Ethiopia",Two Wheels to Addis,3463.99,two wheels to addis,True,False,successful,1310109570,https://www.kickstarter.com/projects/470159921/two-wheels-to-addis?ref=discovery_category_newest,3463.99
9,a paranormal investigation group unwittingly releases the vengeful spirit of a dead witch during a staged haunting,Webseries,the United States,1538303736,Joshua Miner,1541652839,6000.0,1539057239,"Burlington, VT",The Lucid Filter - An Urban Fantasy Series,1636.0,the lucid filter an urban fantasy series,False,False,failed,1541652839,https://www.kickstarter.com/projects/1538186473/the-lucid-filter-an-urban-fantasy-series?ref=discovery_category_newest,1636.0
13,a narrative short horrordrama film,Horror,the United States,1539799020,Allie Rosen,1542430740,500.0,1539800922,"Easton, PA",Green's Pass,506.0,greens pass,True,False,successful,1542430740,https://www.kickstarter.com/projects/1135457716/greens-pass?ref=discovery_category_newest,506.0
30,a short film about a female mma fighter who returns back home and wrestles with the ghosts of her past,Shorts,the United States,1504321827,Lena Krivosheyeva,1508210400,7000.0,1505288618,"Orange, CA",Before the Thunder,7578.21,before the thunder,True,False,successful,1508210401,https://www.kickstarter.com/projects/712662686/before-the-thunder?ref=discovery_category_newest,7578.21
2,"a woman is set up by her husband her memory has gone and her sons are in danger will she be able to protect them

please support me",Drama,the United States,1483665052,Tuyen Nguyen,1487216220,20000.0,1483770403,"Ho Chi Minh City, Viet Nam",Set up,245.0,set up,False,False,failed,1487216222,https://www.kickstarter.com/projects/tuyennguyen/set-up?ref=discovery_category_newest,245.0
0,a student mfa thesis film i wrote with a lot of influence from 8mile and hustleflow,Festivals,the United States,1497390477,Ras Crews,1504820880,1500.0,1502604649,"New York, NY",ICE PRINCE STUDENT THESIS,0.0,ice prince student thesis,False,False,failed,1504820880,https://www.kickstarter.com/projects/1700900584/ice-prince-student-thesis?ref=discovery_category_newest,0.0
16,a bfa thesis film from emerson college the film explores the psychology of a slasher villain reminiscent of horror films from the 80s,Horror,the United States,1459102430,Erik Fattrosso,1463754793,250.0,1461162793,"Kerhonkson, NY",Echoes- A BFA Thesis Film,480.0,echoes a bfa thesis film,True,False,successful,1463754794,https://www.kickstarter.com/projects/2dudesstudios/echoes-a-bfa-thesis-film?ref=discovery_category_newest,480.0
95,a comedy about four strangers commuting to work in the traffic jammed streets of los angeles,Webseries,the United States,1368598488,Julia Walsh & Caitlin Coyne,1372599961,14982.0,1370007961,"Los Angeles, CA",Commuters,15281.0,commuters,True,False,successful,1372599962,https://www.kickstarter.com/projects/1012453157/commuters?ref=discovery_category_newest,15281.0
82,this story is about visceral terror in erebus we dont just spit out ghost stories we make you feel as if you lived one,Narrative Film,the United States,1322446825,Ricky Laprade,1329539010,7500.0,1324355010,"Providence, RI",EREBUS,9030.22,erebus,True,False,successful,1329539013,https://www.kickstarter.com/projects/rickyalaprade/erebus?ref=discovery_category_newest,9030.22
375,a man haunted by the death of his 4yrold sister brings her back to life 30 years later as an adult woman  the consequences are dire,Drama,the United States,1396890823,Elias Ganster,1436976832,30000.0,1433866432,"Seattle, WA",Ayla - a feature film about life from death reborn,39002.0,ayla a feature film about life from death reborn,True,True,successful,1436976833,https://www.kickstarter.com/projects/eliasganster/ayla-a-feature-film-about-life-from-death-reborn?ref=discovery_category_newest,39002.0
282,back in 1995 i rediscovered the lost star wars desert filming locations in tunisia here at last is a video telling the whole story,Documentary,the United States,1489699048,David West Reynolds,1501164519,10000.0,1498572519,"New Albany, IN",Journey to Tataouine,20770.0,the archaeology of star wars journey to tatooine,True,False,successful,1501164519,https://www.kickstarter.com/projects/1863512350/the-archaeology-of-star-wars-journey-to-tatooine?ref=discovery_category_newest,20770.0
34,uniting hands and inspiring love for music everywhere,Music Videos,the United States,1436493919,Alyssa O'Toole,1447696779,10000.0,1442509179,"Boston, MA",The Hands Movement - Making Musicians One Piano at a Time,10655.0,uniting all people in the name of music the hands,True,False,successful,1447696811,https://www.kickstarter.com/projects/1013082678/uniting-all-people-in-the-name-of-music-the-hands?ref=discovery_category_newest,10655.0
103,are you crazy about ny a gritty new york psychological drama needs your support to complete principal photography,Narrative Film,the United States,1278997020,Jeremy Carr,1284177540,11000.0,1279262977,"Brooklyn, NY",Lucid - Feature Film,11350.0,lucid feature film,True,False,successful,1284177613,https://www.kickstarter.com/projects/1256916887/lucid-feature-film?ref=discovery_category_newest,11350.0
1564,donate for season 4 of the show people say is the golden girls meets murder she wrote but with big hairy gay men,Webseries,the United States,1422578455,3 Bears Entertainment,1426824000,150000.0,1424073774,"Los Angeles, CA",WHERE THE BEARS ARE: SEASON 4 The Gay Comedy Mystery Series,159485.0,where the bears are season 4 the gay comedy myster,True,False,successful,1426824014,https://www.kickstarter.com/projects/wherethebearsare/where-the-bears-are-season-4-the-gay-comedy-myster?ref=discovery_category_newest,159485.0
27,help the chicago outfit roller derby league launch their unique weekly webseries derby little secrets,Webseries,the United States,1332180451,Chicago Outfit Roller Derby,1333688340,750.0,1332884459,"Chicago, IL",Derby Little Secrets: Chicago Outfit Roller Derby's TV Pilot,1216.0,derby little secrets chicago outfit roller derbys,True,False,successful,1333688340,https://www.kickstarter.com/projects/chicagooutfit/derby-little-secrets-chicago-outfit-roller-derbys?ref=discovery_category_newest,1216.0
15,our bodies our lives our choice,Drama,the United States,1432265395,Hanna Lacy,1437175248,1000.0,1434583248,"Los Angeles, CA",I Just Don't Know,1355.0,i just dont know,True,False,successful,1437175249,https://www.kickstarter.com/projects/1295014484/i-just-dont-know?ref=discovery_category_newest,1355.0
56,a stopmotion animated film featuring the first old time radio adventure of the legendary pulp character  the shadow,Animation,the United States,1475940006,Roulf Knightley,1479923668,1000.0,1477328068,"Charleston, WV",The Shadow: The Death House Rescue,2542.0,the shadow the death house rescue,True,False,successful,1479923668,https://www.kickstarter.com/projects/710508888/the-shadow-the-death-house-rescue?ref=discovery_category_newest,2542.0
0,two sisters lauren and sophia are constantly at each others throats one night while their mother is out things get out of hand,Horror,the United States,1464227459,Xavier Sanchez,1468356070,300.0,1465764070,"Denton, TX",Basement (Canceled),0.0,basement 0,False,False,canceled,1465828221,https://www.kickstarter.com/projects/588924464/basement-0?ref=discovery_category_newest,0.0
111,a documentary film about the complexities of a sisterhood without communication due to autism,Documentary,the United States,1472516181,Nina Vallado,1480611920,10000.0,1478016320,"Berrien Springs, MI",Sisterhood Documentary (Title not yet chosen),11100.0,sisterhood documentary title not yet chosen,True,False,successful,1480611921,https://www.kickstarter.com/projects/49385583/sisterhood-documentary-title-not-yet-chosen?ref=discovery_category_newest,11100.0
0,youtube series about a guy who walks everyday from his work to his house and many things that happen while walking and around his life,Webseries,the United States,1510721215,kelvin peralta,1514748463,80000.0,1510860463,"New London, CT",a youtube series funny/action/Mystery/drama,0.0,a youtube series funny action mystery drama,False,False,failed,1514748463,https://www.kickstarter.com/projects/21428267/a-youtube-series-funny-action-mystery-drama?ref=discovery_category_newest,0.0
3,luke an unfortunate man unknowingly goes to a creature infested home town run by an apocalyptic cult,Horror,the United States,1596640735,Bryan Jones,1601566860,100000.0,1597743920,"Dodgeville, WI",Lineage,36.0,lineage,False,False,failed,1601566860,https://www.kickstarter.com/projects/sylenthorrorlineage/lineage?ref=discovery_category_newest,36.0
2,looking to fund a movie trailer for my screenplay northern lights an ancient alien invasion that sparks a pandemic under the auroras,Science Fiction,the United States,1429879879,Tom Rico,1432472220,10000.0,1429902782,"Atlanta, GA",Northern Lights,50.0,northern lights 0,False,False,failed,1432472222,https://www.kickstarter.com/projects/1217955812/northern-lights-0?ref=discovery_category_newest,50.0
162,stigma is a documentary about the views society has toward substance use disorder and their effect on recovery,Documentary,the United States,1589565682,Stuart Stokes,1594339200,20900.0,1591793657,"Nashville, TN",Stigma the Documentary,23374.28,stigma the documentary,True,True,successful,1594339200,https://www.kickstarter.com/projects/1770713595/stigma-the-documentary?ref=discovery_category_newest,23374.28
72,in this world humans die and here they appear follow the waitstaff as they combat eternity,Webseries,the United States,1433122791,Here We Wait,1435980259,10000.0,1433388259,"New York, NY",Here We Wait - Web Series,12005.0,here we wait web series,True,False,successful,1435980260,https://www.kickstarter.com/projects/1691137967/here-we-wait-web-series?ref=discovery_category_newest,12005.0
7,"moving beyond my own country to help others
mission  do good  globally",Narrative Film,the United States,1453149544,Sal Suarez & Jenn Suarez (My Mom),1456358965,1000.0,1453766965,"Dharmsala, India",High School Student Becomes A Global Citizen,1016.0,high school student becomes a global citizen,True,False,successful,1456358965,https://www.kickstarter.com/projects/2033157872/high-school-student-becomes-a-global-citizen?ref=discovery_category_newest,1016.0
